9743654207	9852528858
9685703388	9543264233
9428307069	9785997754
9577109503	9222772362
9621120701	9524723137
9686565866	9785997754
9525870327	9681305339
9954339404	9524723137
9619283057	9726532212
9167368085	9248897156
9193300355	9645018458
9748047575	9379885334
9738277647	9932727131
9205135681	9114383941
9863608605	9793989587
9861279702	9681305339
9164077700	9312942824
9847550475	9436584489
9205186502	9610057457
9934371219	9352924395
9518765136	9812019636
9850357447	9148824031
9171372209	9153484132
9225838988	9839455214
9492302399	9271632603
9286213469	9801800339
9625462874	9434495055
9311784641	9610057457
9899945359	9277149597
9375368151	9462425372
9397813156	9645018458
9466700683	9255535196
9734437540	9431278359
9513567812	9861710817
9856660517	9852528858
9213569773	9505607070
9107126602	9837705069
9797572740	9861710817
999317965	9610057457
9356147887	9379885334
997143565	990032477
9573678744	9726532212
9295374729	9129840870
9331321775	9174308737
9552785182	9681305339
9859633460	9370747098
9538545876	9969496136
9744431771	9726532212
9714240678	9434495055
9715338070	9697861569
9888810917	9590044000
9375450081	9969496136
9551802725	9852528858
9362724945	9436584489
9311482680	9436584489
9568905508	9408888222
9938704003	9840062906
9680202067	9645018458
9244846392	9160469367
9445445169	9840062906
9102719334	9647629778
9622054684	9248897156
9553010203	9277149597
9797923701	9489178244
9225674515	9149041213
9638194866	9408888222
9945607479	9271632603
9559910863	9271632603
9485002193	9629709625
9594649486	9553232703
9470991357	9434495055
9559507669	9629709625
9756485472	9483495098
9720177583	9129840870
9514562559	9114383941
9696362372	9160469367
9822329914	9431278359
9829407231	9797029190
9758870813	9645018458
9304776144	9524723137
9853704562	990032477
9497882986	9230778641
9287130525	9206815141
9890789827	9602141441
9161892463	9129840870
9389414338	9255535196
9936791438	9698678893
9756141717	9542164205
9437191638	9815043458
9661115760	9309633678
9334804915	9259826621
9946987539	9153484132
9119706662	9591914871
9696529030	9797029190
9971226192	9312942824
9790272860	9644474510
9971172047	9810766121
9142218531	9153484132
9692793706	9153484132
9205648832	9542164205
9441947410	9969496136
9548229964	9801800339
9423125662	9148824031
9105821630	9277149597
9352325702	9524723137
9837803355	9230778641
9341174701	9697861569
9523226519	9149041213
9532294521	9399454651
9756730687	9660856551
9974581338	9805206465
9825916880	9230778641
9288891617	9431278359
9577749010	9492387128
9689566581	992745113
9310559003	9590044000
9195294997	9489178244
9860359616	9932727131
9184004481	9122975023
9385423242	9169180397
9520788168	9969496136
9891463731	9938623230
9515315446	9472754866
9781262024	9805206465
9945741302	9681305339
9957205645	9312942824
9319820460	9805206465
9452965627	9779648571
9130748970	9483270280
9321413641	9464241229
9805197260	9805206465
9559885956	9812019636
9234064874	9259826621
9111029450	9489178244
9322678942	9852528858
9837719367	9309633678
996474373	9464241229
9733916911	9148824031
9150635568	9464241229
9699838812	9149041213
9637745452	9129840870
9779440317	9520366925
9146179535	9256386604
9430966091	9524723137
9333798544	9824472500
9977203341	9644474510
9946435137	9242887226
9761074863	9861710817
9268736074	9256386604
9814338695	9866297166
9826113175	9645018458
9232414995	9222772362
9680872225	9861710817
9836739763	9277149597
9743031041	9904077205
9797548799	9232442759
9846903559	9242887226
9484624263	9793989587
9728219037	9681305339
9811289983	9969496136
9873361119	9149041213
9437820942	9232442759
9702253471	9904077205
9704435668	9751958519
9589484713	9232442759
9671169768	9129840870
9124457147	9160469367
9952182352	9431278359
9860659830	9590044000
9945426191	9149041213
9106608077	9232442759
9975116274	990032477
9266558095	9726532212
9784060339	9114383941
9147796584	9169180397
9635668941	9256386604
9113121516	9370747098
9711341444	9852528858
9772072059	9861710817
9817928283	9839455214
9372531526	9812019636
9452098487	9932727131
9175519308	9543264233
9703696178	998857920
9870303125	9881190185
9818547250	9312942824
9214405739	9553232703
9382682977	9232442759
9663645048	9808823541
9934574820	9779648571
9391039585	9815043458
9559729561	9808823541
9480226252	9436584489
9672872034	9726532212
9118979906	9797029190
9346947611	9524723137
9711489667	9153484132
9405304218	9873805431
9974239160	9256386604
9653668806	9904077205
9279653617	9483495098
9291911306	9522778092
9864118650	9591914871
9212093337	9591914871
9122541608	9590044000
9658927673	9230778641
9170317869	9840062906
9301528663	9644474510
9865381173	9148824031
9741212281	9436584489
9547957918	9364038998
9259108864	9122975023
9673712274	9602141441
9489479950	9779648571
9687160043	9522778092
9289885333	9436584489
9406545911	9779648571
9467724229	9489443349
9768819636	9881190185
9414179591	9462425372
9913913762	9671416068
9491222562	992745113
9571216414	9591914871
9815088446	9256386604
9947949121	9866297166
9580514358	9522778092
9709101468	9553232703
9974032571	9671416068
9781640108	9629709625
9831742584	9489443349
9511901702	9122975023
9607238790	9841232992
9654395483	9256386604
9628749474	9255535196
9672682303	9839455214
9241046903	9805206465
9488564003	9505607070
9547317072	9174308737
9124507905	9938623230
9388931574	9174308737
9346047606	9122975023
9626943100	9747603357
9225843141	9312942824
9318129860	9259826621
9419149299	9610057457
9610542982	9839455214
9761632983	9271632603
9318765285	9206815141
9474796291	9797029190
9777468337	9969496136
9391703815	9549408295
9813358618	9543264233
9696278996	992745113
9420232898	9793989587
9903125481	9489443349
9869616365	9841232992
9691646428	9399454651
9240336248	9747603357
9448175304	9524723137
9704387539	9309633678
9862898927	9489178244
9763576173	9751958519
9774544472	9148824031
9391679183	9785997754
9655118433	9841232992
9800240018	9747603357
9579427504	9815043458
9712621277	9335475915
9129677148	9660856551
9200565952	9492387128
9444135346	9379885334
9610271982	9904077205
9730665377	9873805431
9580864552	9668090536
9930872855	9129840870
9337153266	9644474510
9438678733	9122975023
9620691502	9370747098
9848321121	9434495055
9708408194	9492387128
9331105759	9122975023
9756461837	9489443349
9217665461	9793989587
9798469955	9505607070
9193056386	9431278359
9821896524	9434495055
995709421	9698678893
9244133542	9436584489
9648071836	9644474510
9510691913	992745113
9636715819	9810766121
9841920705	9609841317
9702756681	9697861569
9161802764	9779648571
9799614999	9812019636
9552628643	9947781901
9524473624	9797029190
9492729375	9489178244
9632221290	9647629778
9250953210	9947781901
9596241725	9129840870
9131199484	9408888222
9989098019	9629709625
9583077299	9602141441
9317978502	9379885334
9820635610	9312942824
9264712019	9129840870
9720114684	9248897156
9248226715	9524723137
9699798397	9149041213
9548517843	9808823541
9220300488	9881190185
9705506463	9160469367
9381996605	9969496136
9733612697	9602141441
9937818450	9553232703
9473432941	9698678893
9884254386	9399454651
9235602507	9596644557
9741155793	9644474510
9478740987	9248897156
9581826405	9431278359
9303319734	9698678893
9728876388	9492387128
9436356422	9602141441
9388451623	9248897156
9928033765	9610057457
9155702622	9489178244
9980655465	9335475915
9487736117	9462425372
9582794201	9647629778
9306796884	9805206465
9627052264	9312942824
9966055632	9629709625
9848547899	9462425372
9983132999	9489178244
9533055472	9824472500
9922368678	9520366925
9208670335	9932727131
9485848446	9364038998
9552934568	9399454651
9755330597	9242887226
9218551916	9726532212
9312467921	9370747098
9905136298	9520366925
9853099175	9335475915
9681879736	9793989587
9702888850	9831248797
9596591987	9492387128
9936222654	9660856551
9290255627	9812019636
9398019489	9169180397
9173056450	992745113
9929000668	9839455214
9507791005	9483495098
9698960125	9645018458
9389618873	9431278359
9859708550	9277149597
9807319129	9160469367
9639618449	9726532212
9320526600	9520366925
9215075935	9242887226
9589865317	9399454651
9910648908	9248897156
9452462129	9255535196
999410074	9206815141
9844016069	9602141441
9197607580	9726532212
9330414239	9645018458
9973754526	9483495098
9626827302	9492387128
9221212534	9629709625
9350283624	9364038998
9675473988	9242887226
9772912541	9904077205
9892600564	9408888222
9417363849	9738761352
9343655618	9697861569
9463351751	9698678893
9521470906	9483270280
9114838161	9489178244
9900717777	9824472500
9411061354	9629709625
9940006531	9129840870
9751432790	9524723137
9865616522	9873805431
9544265883	9259826621
9530463663	9230778641
9882367309	9148824031
9199040790	9797029190
994712310	9751958519
9669320172	9542164205
9522742819	9815043458
9705986630	9464241229
9122267242	9779648571
9925873297	9148824031
9697508546	9596644557
9946101191	9947781901
9632537845	9271632603
9878177611	9259826621
9497147217	9861710817
9927187213	9312942824
9869157167	9153484132
9534213652	9801800339
9333220312	9434495055
9582258437	990032477
9787374280	9149041213
9571177773	9242887226
9512913425	9938623230
9555536708	9629709625
9140590020	9520366925
9230784196	9524723137
9676722478	9697861569
9547781395	9840062906
9836478919	9489178244
9833469390	9751958519
9468421528	9932727131
9596341613	9524723137
9444337923	990032477
9599389867	9160469367
9231452560	9841232992
990322102	9797029190
9960302531	9149041213
9889103693	9230778641
9750878183	9492387128
9346253115	9824472500
9462071097	9596644557
9101826554	9129840870
9385037527	9408888222
9594655209	9478360538
9309777599	9160469367
9294152742	9489178244
9756046260	9489178244
9852889274	9524723137
9474653977	9148824031
9507132131	9904077205
9893281182	9671416068
9184682838	9543264233
9802122148	9379885334
9514593242	9271632603
9448990052	9947781901
9671722800	9364038998
9140956797	9840062906
9230603305	998857920
9430167278	9335475915
9647705427	9861710817
9795159188	9697861569
9938956115	9335475915
9915836149	9114383941
9570234509	9738761352
9780182885	9462425372
9332577817	9904077205
9853878120	9808823541
9130957751	9549408295
9690151828	9462425372
9575741744	9255535196
9756549940	9793989587
9529332459	9335475915
9907711530	9505607070
9226982562	9489443349
9338828979	9472754866
9860410976	9596644557
9213153930	9808823541
9485600642	9174308737
9468727730	9644474510
9292036540	990032477
9774456530	9122975023
9649647044	9370747098
9123717867	9174308737
9831840098	9232442759
9424876522	9609841317
9198279913	9408888222
9872404460	9148824031
9309428847	9543264233
9159740368	9153484132
9836382715	9370747098
9125591216	9596644557
9524157045	998857920
9109069687	9751958519
9264335288	9543264233
9525877094	9793989587
9833869622	9271632603
9667683853	9697861569
9260827793	9815043458
9969925028	9738761352
9785009488	9472754866
9489420146	9352924395
9591608807	9148824031
9682543547	9309633678
9509478802	9738761352
9377111725	9114383941
9882057671	9206815141
9286721596	9805206465
9438645202	9793989587
9724964550	9831248797
9416472052	9122975023
9238757430	9671416068
9309883240	9839455214
9194973444	9553232703
9451961105	9938623230
9822622049	9148824031
9366042047	9242887226
9834018184	9492387128
9359835096	9483270280
9922698114	9256386604
9673229472	9805206465
9763280026	9840062906
9732381894	9904077205
9219034332	9831248797
9107303635	9271632603
9796619545	9779648571
9717921056	9840062906
9674256761	990032477
9384462237	9543264233
9269556213	9861710817
9472026213	9483270280
9706276870	9779648571
9936320535	9222772362
9785490370	9873805431
9937806188	9647629778
9865937692	9668090536
9354868447	9129840870
9810808369	9230778641
9593135655	9114383941
9463737959	9522778092
9557697251	9647629778
9275511307	9222772362
9727725765	9815043458
9814775584	9681305339
9148886969	9492387128
9361008066	9841232992
9437925710	9542164205
9396050551	9129840870
9575944559	9591914871
9981713337	9230778641
9552145393	9520366925
9735268146	9590044000
9308183884	9785997754
9492091137	9602141441
9824790143	9129840870
9675282956	9472754866
9186937840	9408888222
9575784635	9839455214
9161598122	9938623230
9983324521	9932727131
9122993486	9246016713
9598472558	9738761352
9864270703	9153484132
999144917	9489443349
9841640649	9815043458
9131093261	9492387128
9107287038	9271632603
9741229264	9169180397
9300724761	9483495098
9675076704	9932727131
9684792692	9645018458
9515209441	9259826621
9732094261	9431278359
9546225250	9370747098
9390453637	9408888222
9193621967	9335475915
9181833671	9590044000
9498883538	9206815141
9618165979	9408888222
9561150260	998857920
9249672515	9483270280
997038537	9861710817
9296511687	9464241229
9344492455	9837705069
9752960924	9505607070
9163990066	9793989587
9894851794	9174308737
9770994797	9629709625
9865602562	9408888222
9767232394	9938623230
9763946715	9242887226
9925191720	9852528858
9407335405	9866297166
9620187801	9246016713
9498995083	9801800339
9697392936	9841232992
9583751071	9797029190
9407432467	9122975023
9737981256	9364038998
9443458360	9256386604
9102443301	9542164205
9165055491	9543264233
9133222403	9370747098
9199901293	9489443349
9815676134	9881190185
9872791536	9751958519
9559005607	9671416068
9623460726	9352924395
9364962690	9610057457
9839567761	9379885334
9743205636	9259826621
9849283129	9647629778
9827944751	9553232703
9189105820	9841232992
9235774196	9483495098
9386854597	9472754866
9492964026	9436584489
9877219192	9660856551
9751991057	9805206465
9697823856	9256386604
9911715924	9259826621
9697446944	9256386604
9253367690	9660856551
9524856640	9242887226
9405375881	9169180397
9656664106	990032477
9554094316	9596644557
9865662344	9174308737
9324589502	9232442759
9327309556	9793989587
9865920604	9553232703
9611333320	9793989587
9188716668	9873805431
9107871999	9271632603
9319360908	9747603357
993137587	9232442759
9354720509	9431278359
9748274478	9174308737
9324114610	990032477
9306905538	9478360538
9491091748	9489178244
9621798452	9698678893
9556592152	9831248797
9209151219	9472754866
9357199103	990032477
9450187540	9114383941
9587437435	9938623230
9104068897	9399454651
9613456288	9660856551
9213571933	9122975023
9486937055	9335475915
9465545515	9489178244
9712696300	9520366925
9201854079	9831248797
9271207397	9312942824
9163329545	9148824031
9148143685	9932727131
9389195962	9543264233
9977049594	9543264233
9987497084	9726532212
9558375171	9815043458
9638249017	9114383941
9478363610	9160469367
9390355647	9947781901
9114659644	9431278359
9865767004	9242887226
9782011630	9808823541
9489926225	9841232992
9641067729	9810766121
9526242554	9841232992
9566021673	9852528858
9404144507	9309633678
9442741875	9841232992
9595208063	9947781901
9948021682	9478360538
9409921690	9779648571
9942717430	9590044000
9658841481	9543264233
9496795195	9277149597
9746205359	9785997754
9552685375	9478360538
9141517725	9259826621
9724848928	9483495098
9605181470	9801800339
9728087340	9747603357
9327946191	9246016713
9324882772	9472754866
9380757663	9230778641
9782933425	9779648571
9461535046	9174308737
9738053240	9747603357
9568468766	9779648571
9564733812	9839455214
9325623196	9246016713
9866920604	9472754866
9835945087	9747603357
9614934109	9801800339
9339219876	9837705069
9370970561	9873805431
9308083934	9364038998
9465245943	9609841317
9323893374	9881190185
9607600889	9969496136
9336065231	9815043458
9445262539	9793989587
9123448826	9602141441
9606463999	9698678893
9444351784	9831248797
9901750581	9609841317
9983035870	9472754866
990055644	9149041213
9874814719	9969496136
9155008636	9335475915
9519327051	9697861569
9178440653	9408888222
9172124761	9839455214
9842682871	9408888222
9438407359	9483270280
9741006289	9543264233
9779550154	9629709625
9326430629	9335475915
9483015417	9645018458
9783133811	9222772362
9739301533	9801800339
9461822586	9698678893
9915777347	9805206465
9380678776	9839455214
9216564622	9660856551
9256874052	9489443349
9970073429	9779648571
9200151000	9246016713
9491361328	9408888222
9869596007	9801800339
9725178732	9837705069
9267484391	9738761352
9287379729	9837705069
9419956522	9483270280
9587317765	9492387128
9773287646	9647629778
9831913822	9738761352
9416643370	9553232703
9883274259	9129840870
9727466192	9797029190
9666053380	9938623230
9824017965	9861710817
9698196386	9464241229
9401106188	9808823541
9149264771	9242887226
9619652025	9938623230
9714238307	9246016713
9218511001	9805206465
9727503189	9520366925
9217836624	9129840870
9631678327	9256386604
9687280985	9542164205
9458997117	9671416068
9559455238	9206815141
9879154641	9434495055
9979327071	9751958519
9116845388	9904077205
9193610604	9801800339
9544659090	9478360538
9300708764	9370747098
9212567799	9660856551
9901396510	9232442759
9783929543	9852528858
9113187387	9697861569
9109749502	9904077205
9237205033	9370747098
9687881689	9837705069
995384773	9831105527
9721920211	9839455214
9887959601	9277149597
9715720649	9408888222
9756438593	9591914871
9813808523	9160469367
9375664941	9590044000
9225373257	9671416068
9640044412	9542164205
9550112217	9553232703
9453664144	9645018458
9157881410	9866297166
9581775492	9543264233
9960924874	9248897156
9171993671	9815043458
9557397305	9591914871
9707570680	9259826621
9817959867	9801800339
9712226949	9839455214
9833421164	9610057457
9386281245	9277149597
9740711802	9277149597
9817196966	9370747098
996921732	9801800339
9774167091	9726532212
9276696641	9747603357
9565988832	9524723137
9526980872	9370747098
9814233112	9462425372
9924910530	9797029190
9869592570	9932727131
9749602136	9277149597
9278296239	9824472500
9396648453	9434495055
9687607114	9609841317
9635324438	9431278359
9264673869	9483270280
9532823013	9335475915
9491385721	9812019636
9447281189	9114383941
9789384136	9472754866
9221924155	9505607070
9924013840	9671416068
9896345674	9153484132
9733748926	9840062906
9687760291	9122975023
9232509894	9431278359
9985003242	9660856551
9236289978	9408888222
9341121672	9431278359
9572639409	9938623230
9646590838	9436584489
9441808878	9242887226
9714506423	9596644557
9211733515	9785997754
9111544777	9831105527
9245541594	9524723137
9224049917	9379885334
9179902034	9609841317
9757296936	9738761352
9695277854	9797029190
9427798228	9352924395
9145032092	9697861569
9723460473	9122975023
9939336593	9242887226
9174466128	9602141441
9811962734	9810766121
9398945421	992745113
9433287392	9129840870
9961820405	9148824031
9671226072	9174308737
9712644774	9489443349
9743309111	9671416068
9248828947	9520366925
9347745948	9222772362
9784331794	9801800339
9509076029	9969496136
990716433	9785997754
9124884219	9489443349
9817409187	9489178244
9754062125	9436584489
9191067057	9222772362
9744225796	9174308737
9140150588	9751958519
9156154367	9839455214
9490115082	9246016713
9706492715	9492387128
9327075209	9647629778
9616465375	9312942824
9833363597	9553232703
9623977988	9206815141
9157096104	9831105527
9489236027	9815043458
9789672504	9647629778
9199889879	9681305339
9890082814	9464241229
9760719058	9645018458
9212955941	9483495098
9634997255	9206815141
9968478783	9256386604
9189933835	9590044000
9466629996	9969496136
9286966448	9805206465
9875614594	9591914871
9649183009	9932727131
9154951366	9309633678
9432780555	9489178244
9407357083	9697861569
9927222033	9698678893
9130387339	992745113
9409631517	9824472500
9538735541	9881190185
9682971548	9153484132
9371158143	9232442759
9334675805	9841232992
9692185137	9505607070
9462663898	9681305339
9348091786	9436584489
9129044154	9837705069
9439048483	9522778092
9118313945	9379885334
9324932439	9881190185
9896496236	9335475915
9490975929	9738761352
9890405008	9462425372
9361242707	9785997754
9532110553	9522778092
9762865039	9462425372
9442680537	9660856551
9312040628	9738761352
9861400462	998857920
9713980111	9969496136
9961932128	9645018458
9743311801	9549408295
9635246826	9831248797
9198892263	9671416068
9260674444	9629709625
9407537432	9122975023
9231037987	9464241229
9184880520	9472754866
9845597787	9431278359
9548378953	9242887226
9935407507	9312942824
9217434975	9160469367
9139688897	9246016713
9428659584	9866297166
9808960597	9489443349
9540502175	9837705069
9870910462	9434495055
9200783777	9492387128
9158379568	9543264233
9803113630	9248897156
9765330268	9122975023
9463735043	998857920
9166299164	9483270280
9109038054	9841232992
9107590291	9671416068
9675792657	9861710817
9954342168	9434495055
9691097821	9810766121
9256606613	9472754866
9617108052	9738761352
9179706166	9464241229
9616790422	9904077205
9629390563	9379885334
9321281516	9408888222
9690691884	9122975023
9756855426	9629709625
990881919	9697861569
9420079603	9549408295
9891563824	9697861569
9173427721	9738761352
9812684666	9668090536
9570434214	9271632603
9192133764	9647629778
9209417398	9697861569
9288595940	9815043458
9157863648	9881190185
9842457839	9610057457
9885757250	9160469367
9619818844	9256386604
9295456502	9543264233
9278037768	9831248797
9438158173	9671416068
9507749705	9645018458
9962558882	9309633678
9725916805	9472754866
9950013311	9591914871
9417230415	9248897156
9852305618	9590044000
9947061099	9840062906
9763091614	9969496136
9298156551	9881190185
9522136164	9647629778
9915417160	9483270280
9472661076	9726532212
9978331718	9609841317
9666435586	9489178244
9959035883	9169180397
9938682768	9148824031
9765458937	9810766121
9155441603	9436584489
9513653894	990032477
9769715956	9242887226
9621159612	9206815141
9509558010	9873805431
9964122730	9866297166
9961175030	9335475915
9894910697	9483495098
9303215209	9553232703
9174076709	9408888222
9294578853	9747603357
9730790667	9522778092
9117418608	9246016713
9729229701	9831105527
9429433149	9524723137
9684925076	9824472500
9185125221	9596644557
9144691984	9543264233
9244386678	9431278359
9316521978	9681305339
998589357	9271632603
9811697106	992745113
9609301617	9609841317
9740388326	9248897156
9272817968	9738761352
9284130227	9352924395
9494878868	9483270280
9753817484	9174308737
9584276129	992745113
9130247710	9815043458
9651478955	9808823541
9575738891	998857920
9828983491	9812019636
9699979238	9549408295
9713779168	9542164205
9461020108	9364038998
9669142162	9206815141
9683202731	9483495098
9112907362	9831248797
9577812300	9222772362
9562436717	9169180397
9759382827	9668090536
9802693336	9596644557
9660829350	992745113
9893146980	9831105527
9963963460	9222772362
9131678168	9312942824
9878451616	9644474510
9349214190	9797029190
9521905234	9122975023
9217522297	9590044000
9176544611	9932727131
9214401063	992745113
9123758322	9431278359
9105452866	9697861569
9286883537	9596644557
9769686586	9352924395
9544661124	9160469367
9217391017	9549408295
9413074057	9174308737
9523036015	9483495098
9731655838	9543264233
9223399734	9309633678
9231860113	9522778092
9211686704	9522778092
9509711178	998857920
9492092915	9602141441
9272709213	9831105527
9246090496	9969496136
9681842964	9352924395
9401646132	9169180397
9663566123	9840062906
9289653190	9505607070
9723723372	9524723137
9518049960	998857920
9355665115	9681305339
9893411704	9222772362
9798169188	9785997754
9572246309	9668090536
9965292009	9505607070
9129789756	9609841317
9639899911	9840062906
9692788413	992745113
9695386019	9379885334
9894572416	9232442759
9685956246	9149041213
9975665082	9793989587
9924872493	9489443349
9671240238	9801800339
9252169655	9810766121
997930103	9726532212
9578616919	9256386604
9576803802	9866297166
9381073423	9938623230
9206776841	9169180397
9415890856	9904077205
9533279003	9873805431
9311646256	9464241229
9340699417	9543264233
9900240542	9645018458
9733943806	9810766121
9146278477	9242887226
9464380367	9478360538
9938648654	9738761352
998517258	9866297166
9915351979	9793989587
9623945918	9522778092
9502879970	9815043458
9636401069	9543264233
9664824215	9222772362
9654229239	9129840870
9470901346	9668090536
9762124726	9246016713
9717207026	9370747098
9694682462	9149041213
9451266964	9797029190
9432134523	9947781901
9481330754	9698678893
9295577867	9726532212
9978359239	9489178244
9697067198	9489178244
9811284534	9524723137
9421139121	9370747098
9491375907	9793989587
9288648795	9149041213
9139923196	9947781901
9281243055	9232442759
9234954341	9779648571
9185359478	9129840870
9237331267	9408888222
9948332570	9399454651
9744323248	9831105527
9326004824	9932727131
9869635192	9668090536
9941181400	992745113
9802872669	9590044000
9765334135	9129840870
9658553792	9904077205
9682151259	9489178244
9985032771	9841232992
9890846570	9969496136
9967077993	9831248797
9559582097	9522778092
9622352170	9793989587
9444925738	9232442759
9861670393	9160469367
9951956026	9645018458
9655666268	9549408295
9921443029	9352924395
9226375078	9553232703
9195475470	9866297166
9761246388	9309633678
9730970855	9277149597
9429228580	990032477
9201696456	9379885334
9963820106	9248897156
9253745937	9932727131
9266362501	9246016713
9856857164	9947781901
9174353663	9591914871
9724523550	9436584489
9434188274	9681305339
9559542908	9596644557
9515487060	9671416068
9918463242	9698678893
9305054925	9841232992
9678327815	9698678893
9422511995	9831105527
9332186606	9114383941
9706770433	9232442759
9236033974	9259826621
9232784137	992745113
9679147964	990032477
9531377020	9483495098
9652248577	990032477
9101459447	9837705069
9443458258	9478360538
9423571527	998857920
9100739831	9520366925
9906445813	9726532212
9861302954	990032477
9924160806	9505607070
9463412066	9596644557
9130460332	9793989587
9524094687	9399454651
9668943528	9206815141
9587440914	9644474510
9133082930	9881190185
9122500973	9408888222
9468408363	9312942824
9177228987	9230778641
9550696931	9399454651
9375488011	9810766121
9418639531	9596644557
9177822564	9122975023
9787207236	9114383941
9713520722	9938623230
9818820331	9472754866
9131430455	9660856551
9983426750	9222772362
9210060076	9222772362
9795725020	9472754866
9413684910	9277149597
9878021539	9553232703
9680498174	9808823541
9460589997	9543264233
9381285886	9824472500
9697905590	9246016713
9392671600	9271632603
9948754707	9434495055
9787668740	9379885334
9340975524	9364038998
9358093822	9873805431
9517462936	9230778641
9148336454	9431278359
9539076118	9793989587
9398047220	9644474510
9402215101	9797029190
9162496710	9543264233
9914087131	9399454651
9203675319	9815043458
9157062331	9629709625
9422644369	9609841317
9865022087	9671416068
9134215974	9801800339
9229232586	9379885334
9668730396	9206815141
9449029627	9542164205
9322515902	9793989587
9943479950	9379885334
9268557455	9522778092
9444188164	9505607070
9481967514	9309633678
9796547194	9248897156
9131042861	9969496136
9106984218	9153484132
9334008353	9698678893
9787132691	9697861569
9783989740	9520366925
9362365410	9230778641
9800323928	9591914871
9131751998	9837705069
9473006777	9206815141
9589258373	9932727131
9928894628	9335475915
9441884805	9246016713
9963217340	9596644557
9789442453	9379885334
9148027114	9522778092
9562798074	9647629778
9150398400	9866297166
9452669738	9483495098
9367511090	9831248797
9499435642	9364038998
9313190180	9160469367
9955922067	9932727131
9871041847	9520366925
9679765201	9861710817
9763016891	9797029190
9559695631	9647629778
9769049369	9232442759
9130973178	9462425372
